Entity,Date,Seasonal variation,Combined measurements,Monthly averaged,Annual averaged,monthly_sea_surface_temperature_anomaly,Sea surface temp (lower-bound),Sea surface temp (upper-bound),Monthly pH measurement,Annual average,Temperature anomaly,Church & White,University of Hawaii,Average,arctic_sea_ice_osisaf,Monthly averaged,Annual averaged,Monthly averaged,Annual averaged
World,1990-08-15,,,,,0.29553,0.269,0.3135,,,0.34,,,,,1710.09,1715.11,351.6,354.1
World,1990-08-16,,,,,,,,,,,,,,5461052,,,,
World,1990-09-15,,,,,0.27693,0.2495,0.295,,,0.23,,,,,1717.57,1715.82,351.8,354.31
World,1990-09-16,,,,,,,,,,,,,,5275759,,,,
World,1990-10-15,,,,,0.34971,0.323,0.3685,,,0.45,-19.48072917,-13.2502719,-16.3655,,1722.03,1716.57,353.18,354.59
World,1990-10-16,,,,,,,,,,,,,,7381756,,,,
World,1990-11-15,,,,,0.27073,0.2435,0.289,,,0.46,,,,,1723.5,1717.37,354.44,354.69
World,1990-11-16,,,,,,,,,,,,,,10140835,,,,
World,1990-12-15,,,,,0.27837,0.2515,0.2965,,,0.41,,,,,1723.36,1718.24,355.18,354.75
World,1990-12-16,,,,,,,,,,,,,,11888097,,,,
World,1991-01-15,,,,,0.291,0.2615,0.3105,,,0.43,-20.34739583,-15.96368124,-18.15554,,1721.6,1719.19,355.75,354.96
World,1991-01-16,,,,,,,,,,,,,,13068856,,,,
World,1991-02-15,,,,,0.25655,0.228,0.2745,,,0.5,,,,,1721.22,1720.17,356.18,355.09
World,1991-02-16,,,,,,,,,,,,,,13947642,,,,
World,1991-03-15,,,,,0.28354,0.256,0.301,,,0.35,,,,,1722.14,1721.23,356.69,355.25
World,1991-03-16,,,,,,,,,,,,,,14074066,,,,
World,1991-04-15,,,,,0.34787,0.3195,0.365,,,0.51,-21.8140625,-13.35714507,-17.5856,,1722.53,1722.39,357.2,355.45
World,1991-04-16,,,,,,,,,,,,,,13423247,,,,
World,1991-05-15,,,,,0.35327,0.327,0.3705,,,0.34,,,,,1722.2,1723.62,357.1,355.48
World,1991-05-16,,,,,,,,,,,,,,12024279,,,,
World,1991-06-15,,,,,0.26401,0.237,0.2815,,,0.53,,,,,1719.02,1724.89,356.17,355.56
World,1991-06-16,,,,,,,,,,,,,,9944991,,,,
World,1991-07-15,,,,,0.34916,0.3235,0.365,,,0.47,-22.8140625,-8.976906274,-15.89548,,1716.06,1726.2,354.54,355.65
World,1991-07-16,,,,,,,,,,,,,,7504135,,,,
World,1991-08-15,,,,,0.3212,0.295,0.3375,,,0.39,,,,,1719.23,1727.53,353.03,355.53
World,1991-08-16,,,,,,,,,,,,,,5740771,,,,
World,1991-09-15,,,,,0.22944,0.203,0.247,,,0.44,,,,,1726.19,1728.82,352.9,355.43
World,1991-09-16,,,,,,,,,,,,,,5244490,,,,
World,1991-10-15,,,,,0.19632,0.17,0.214,,,0.29,-18.94739583,-6.43025132,-12.68882,,1732.74,1730.05,354.01,355.41
World,1991-10-16,,,,,,,,,,,,,,7559842,,,,
World,1991-11-15,,,,,0.17819,0.1515,0.195,,,0.3,,,,,1737.5,1731.21,355.16,355.38
World,1991-11-16,,,,,,,,,,,,,,9958887,,,,
World,1991-12-15,,,,,0.20493,0.178,0.2215,,,0.32,,,,,1739.67,1732.26,355.95,355.49
World,1991-12-16,,,,,,,,,,,,,,11815957,,,,
World,1992-01-15,,,,,0.23715,0.209,0.2545,,,0.48,-16.38072917,-5.97261987,-11.17667,,1738.86,1733.21,356.52,355.7
World,1992-01-16,,,,,,,,,,,,,,13277425,,,,
World,1992-02-15,,,,,0.25073,0.2235,0.269,,,0.4,,,,,1737.34,1733.96,356.89,355.77
World,1992-02-16,,,,,,,,,,,,,,14169915,,,,
World,1992-03-15,,,,,0.25186,0.2255,0.269,,,0.48,,,,,1736.96,1734.58,357.26,355.78
World,1992-03-16,,,,,,,,,,,,,,14018684,,,,
World,1992-04-15,,,,,0.24585,0.2185,0.2635,,,0.27,-17.4140625,-9.064392998,-13.23923,,1736.62,1735.06,357.75,355.96
World,1992-04-16,,,,,,,,,,,,,,13279539,,,,
World,1992-05-15,,,,,0.27042,0.2435,0.288,,,0.31,,,,,1734.92,1735.39,357.82,356.19
World,1992-05-16,,,,,,,,,,,,,,11884309,,,,
World,1992-06-15,,,,,0.26492,0.2385,0.284,,,0.26,,,,,1731.61,1735.59,356.87,356.28
World,1992-06-16,,,,,,,,,,,,,,10326856,,,,
World,1992-07-15,,,,,0.16119,0.135,0.178,,,0.08,-20.24739583,-12.70923305,-16.47831,,1728.86,1735.67,355.19,356.34
World,1992-07-16,,,,,,,,,,,,,,7915552,,,,
World,1992-08-15,,,,,0.11709,0.0905,0.134,,,0.08,,,,,1730.41,1735.65,353.68,356.24
World,1992-08-16,,,,,,,,,,,,,,5944286,,,,
World,1992-09-15,,,,,0.09927,0.0725,0.117,,,-0.01,,,,,1734.7,1735.57,353.58,356.14
World,1992-09-16,,,,,,,,,,,,,,6203522,,,,
World,1992-10-15,,,,,0.06339,0.037,0.0815,,,0.06,-17.8140625,-15.4525379,-16.6333,,1737.75,1735.45,354.8,356.21
World,1992-10-16,,,,,,,,,,,,,,8432599,,,,
World,1992-11-15,,,,,0.05689,0.0305,0.075,,,0.03,,,,,1739.3,1735.32,355.98,356.2
World,1992-11-16,,,,,,,,,,,,,,10397624,,,,
World,1992-12-15,,,,,0.09068,0.0645,0.1075,,,0.22,,,,,1738.58,1735.21,356.74,356.27
World,1992-12-16,,,,,,,,,,,,,,12332065,,,,
World,1993-01-15,,,,,0.26568,0.2385,0.2835,,,0.35,-19.58072917,-16.69596631,-18.13835,,1735.75,1735.13,357.21,356.37
World,1993-01-16,,,,,,,,,,,,,,13602495,,,,
World,1993-02-15,,,,,0.19632,0.169,0.215,,,0.37,,,,,1734.39,1735.12,357.56,356.4
World,1993-02-16,,,,,,,,,,,,,,14223337,,,,
World,1993-03-15,,,,,0.21443,0.188,0.2325,,,0.36,,,,,1735.51,1735.17,357.96,356.51
World,1993-03-16,,,,,,,,,,,,,,14385072,,,,
World,1993-04-15,,,,,0.17904,0.1525,0.197,,,0.28,-16.3140625,-16.8637797,-16.58892,,1736.66,1735.3,358.42,356.66
World,1993-04-16,,,,,,,,,,,,,,13495199,,,,
World,1993-05-15,,,,,0.25601,0.229,0.274,,,0.28,,,,,1734.96,1735.51,358.38,356.73
World,1993-05-16,,,,,,,,,,,,,,11773370,,,,
World,1993-06-15,,,,,0.27176,0.2465,0.2905,,,0.23,,,,,1730.86,1735.8,357.35,356.68
World,1993-06-16,,,,,,,,,,,,,,9612380,,,,
World,1993-07-15,,,,,0.18874,0.1625,0.2065,,,0.25,-22.78072917,-22.29949291,-22.54011,,1728.01,1736.16,355.73,356.75
World,1993-07-16,,,,,,,,,,,,,,7274617,,,,
World,1993-08-15,,,,,0.17487,0.15,0.192,,,0.11,,,,,1731.18,1736.59,354.44,356.91
World,1993-08-16,,,,,,,,,,,,,,5447769,,,,
World,1993-09-15,,,,,0.20381,0.1785,0.2215,,,0.12,,,,,1738.49,1737.06,354.47,357.05
World,1993-09-16,,,,,,,,,,,,,,5344668,,,,
World,1993-10-15,,,,,0.15002,0.125,0.168,,,0.23,-28.7140625,-26.1697558,-27.44191,,1743.34,1737.57,355.71,357.19
World,1993-10-16,,,,,,,,,,,,,,7790343,,,,
World,1993-11-15,,,,,0.22753,0.201,0.2465,,,0.03,,,,,1745.17,1738.12,356.95,357.29
World,1993-11-16,,,,,,,,,,,,,,10217003,,,,
World,1993-12-15,,,,,0.13995,0.114,0.1585,,,0.18,,,,,1744.28,1738.68,357.86,357.49
World,1993-12-16,,,,,,,,,,,,,,12127047,,,,
World,1994-01-15,,,,,0.19063,0.1635,0.2095,,,0.26,-22.34739583,-20.21470482,-21.28105,,1741.41,1739.27,358.48,357.62
World,1994-01-16,,,,,,,,,,,,,,13449501,,,,
World,1994-02-15,,,,,0.1689,0.142,0.187,,,0.03,,,,,1740.86,1739.85,359.02,357.86
World,1994-02-16,,,,,,,,,,,,,,14190035,,,,
World,1994-03-15,,,,,0.25519,0.229,0.2735,,,0.29,,,,,1741.93,1740.42,359.36,357.91
World,1994-03-16,,,,,,,,,,,,,,14202411,,,,
World,1994-04-15,,,,,0.21965,0.1925,0.238,,,0.41,-20.08072917,-15.19189433,-17.63631,,1741.9,1741.03,359.71,357.93
World,1994-04-16,,,,,,,,,,,,,,13393308,,,,
World,1994-05-15,,,,,0.2797,0.253,0.298,,,0.28,,,,,1740.63,1741.63,359.74,358.07
World,1994-05-16,,,,,,,,,,,,,,12129649,,,,
World,1994-06-15,,,,,0.23319,0.207,0.2525,,,0.44,,,,,1736.93,1742.25,358.81,358.11
World,1994-06-16,,,,,,,,,,,,,,10174142,,,,
World,1994-07-15,,,,,0.25146,0.226,0.269,,,0.3,-17.98072917,-16.18246063,-17.08159,,1732.4,1742.86,357.28,358.27
World,1994-07-16,,,,,,,,,,,,,,7727276,,,,
World,1994-08-15,,,,,0.27541,0.25,0.2935,,,0.21,,,,,1734.08,1743.49,356.05,358.56
World,1994-08-16,,,,,,,,,,,,,,5907837,,,,
World,1994-09-15,,,,,0.22056,0.1965,0.239,,,0.32,,,,,1742.97,1744.11,356.01,358.67
World,1994-09-16,,,,,,,,,,,,,,6178118,,,,
World,1994-10-15,,,,,0.28161,0.2575,0.3,,,0.42,-18.24739583,-15.30390294,-16.77565,,1749.83,1744.72,357.26,358.8
World,1994-10-16,,,,,,,,,,,,,,7843756,,,,
World,1994-11-15,,,,,0.29388,0.2685,0.3125,,,0.44,,,,,1751.24,1745.32,358.69,359.03
World,1994-11-16,,,,,,,,,,,,,,10234811,,,,
World,1994-12-15,,,,,0.2727,0.2475,0.2915,,,0.38,,,,,1751.56,1745.91,359.55,359.16
World,1994-12-16,,,,,,,,,,,,,,12010780,,,,
World,1995-01-15,,,,,0.30194,0.274,0.3205,,,0.52,-16.34739583,-10.71353651,-13.53047,,1751.02,1746.47,360.15,359.29
World,1995-01-16,,,,,,,,,,,,,,13325083,,,,
World,1995-02-15,,,,,0.35597,0.3285,0.3755,,,0.79,,,,,1749.39,1746.98,360.63,359.53
World,1995-02-16,,,,,,,,,,,,,,13853697,,,,
World,1995-03-15,,,,,0.34004,0.3125,0.359,,,0.47,,,,,1748.95,1747.46,361.09,359.71
World,1995-03-16,,,,,,,,,,,,,,13832940,,,,
World,1995-04-15,,,,,0.28245,0.2555,0.302,,,0.47,-15.28072917,-8.988283445,-12.13451,,1749.44,1747.91,361.55,359.85
World,1995-04-16,,,,,,,,,,,,,,12844491,,,,
World,1995-05-15,,,,,0.26934,0.2445,0.288,,,0.27,,,,,1747.7,1748.31,361.47,359.84
World,1995-05-16,,,,,,,,,,,,,,11373788,,,,
World,1995-06-15,,,,,0.32949,0.305,0.35,,,0.43,,,,,1742.84,1748.66,360.61,359.92
World,1995-06-16,,,,,,,,,,,,,,9311490,,,,
World,1995-07-15,,,,,0.40384,0.38,0.422,,,0.45,-15.58072917,-10.99742126,-13.28908,,1740.06,1748.97,359,360
World,1995-07-16,,,,,,,,,,,,,,6903340,,,,
World,1995-08-15,,,,,0.35877,0.3345,0.377,,,0.45,,,,,1743.48,1749.25,357.73,360.21
World,1995-08-16,,,,,,,,,,,,,,5343067,,,,
World,1995-09-15,,,,,0.23915,0.215,0.257,,,0.34,,,,,1749.73,1749.48,358.06,360.65
World,1995-09-16,,,,,,,,,,,,,,5200602,,,,
World,1995-10-15,,,,,0.25131,0.227,0.27,,,0.47,-11.54739583,-9.467108624,-10.50725,,1754.23,1749.69,359.43,360.9
World,1995-10-16,,,,,,,,,,,,,,6851971,,,,
World,1995-11-15,,,,,0.27038,0.245,0.29,,,0.44,,,,,1755.31,1749.88,360.77,361.04
World,1995-11-16,,,,,,,,,,,,,,9726915,,,,
World,1995-12-15,,,,,0.19834,0.172,0.2175,,,0.26,,,,,1753.75,1750.06,361.65,361.2
World,1995-12-16,,,,,,,,,,,,,,11862945,,,,
World,1996-01-15,,,,,0.20891,0.1815,0.2285,,,0.24,-7.247395833,-6.869924627,-7.05866,,1752.32,1750.24,362.14,361.22
World,1996-01-16,,,,,,,,,,,,,,12960582,,,,
World,1996-02-15,,,,,0.2895,0.2635,0.309,,,0.46,,,,,1752.91,1750.41,362.5,361.32
World,1996-02-16,,,,,,,,,,,,,,13849656,,,,
World,1996-03-15,,,,,0.29382,0.2675,0.3135,,,0.33,,,,,1752.4,1750.59,362.82,361.4
World,1996-03-16,,,,,,,,,,,,,,13792262,,,,
World,1996-04-15,,,,,0.2764,0.25,0.2955,,,0.33,-15.18072917,-9.217386527,-12.19906,,1749.86,1750.79,363.14,361.42
World,1996-04-16,,,,,,,,,,,,,,13005745,,,,
World,1996-05-15,,,,,0.26567,0.2405,0.2845,,,0.27,,,,,1748.63,1751,363.29,361.68
World,1996-05-16,,,,,,,,,,,,,,11888025,,,,
World,1996-06-15,,,,,0.2397,0.217,0.258,,,0.25,,,,,1746.22,1751.21,362.88,362.23
World,1996-06-16,,,,,,,,,,,,,,10288970,,,,
World,1996-07-15,,,,,0.24654,0.2235,0.266,,,0.36,-11.94739583,-10.96045959,-11.45393,,1742.21,1751.44,361.57,362.61
World,1996-07-16,,,,,,,,,,,,,,8019467,,,,
World,1996-08-15,,,,,0.24509,0.2215,0.2635,,,0.48,,,,,1744.67,1751.67,360.07,362.58
World,1996-08-16,,,,,,,,,,,,,,6217835,,,,
World,1996-09-15,,,,,0.21294,0.189,0.2315,,,0.25,,,,,1753.03,1751.89,359.7,362.31
World,1996-09-16,,,,,,,,,,,,,,6270715,,,,
World,1996-10-15,,,,,0.18628,0.1625,0.205,,,0.2,-5.147395833,-9.552796407,-7.3501,,1758.96,1752.11,360.67,362.15
World,1996-10-16,,,,,,,,,,,,,,8118597,,,,
World,1996-11-15,,,,,0.17101,0.1455,0.1905,,,0.38,,,,,1759.91,1752.33,361.78,362.09
World,1996-11-16,,,,,,,,,,,,,,9261512,,,,
World,1996-12-15,,,,,0.20985,0.184,0.228,,,0.37,,,,,1756.83,1752.55,362.63,362.19
World,1996-12-16,,,,,,,,,,,,,,11555270,,,,
World,1997-01-15,,,,,0.20156,0.174,0.221,,,0.31,-6.480729167,-6.392200361,-6.43646,,1753.35,1752.77,363.28,362.34
World,1997-01-16,,,,,,,,,,,,,,12982497,,,,
World,1997-02-15,,,,,0.25581,0.23,0.275,,,0.41,,,,,1753.83,1753,363.65,362.46
World,1997-02-16,,,,,,,,,,,,,,13963434,,,,
World,1997-03-15,,,,,0.32029,0.2935,0.3385,,,0.52,,,,,1755.64,1753.24,364.03,362.62
World,1997-03-16,,,,,,,,,,,,,,13808599,,,,
World,1997-04-15,,,,,0.26206,0.2365,0.2815,,,0.34,0.119270833,-2.541574166,-1.21115,,1755.53,1753.52,364.51,362.81
World,1997-04-16,,,,,,,,,,,,,,13029664,,,,
World,1997-05-15,,,,,0.34572,0.3195,0.364,,,0.34,,,,,1753.89,1753.85,364.51,362.94
World,1997-05-16,,,,,,,,,,,,,,11645805,,,,
World,1997-06-15,,,,,0.44127,0.415,0.461,,,0.54,,,,,1750.2,1754.24,363.6,362.97
World,1997-06-16,,,,,,,,,,,,,,9639090,,,,
World,1997-07-15,,,,,0.48908,0.4635,0.5065,,,0.33,-2.647395833,-2.469881973,-2.55864,,1746.16,1754.7,361.93,362.96
World,1997-07-16,,,,,,,,,,,,,,7391837,,,,
World,1997-08-15,,,,,0.4843,0.459,0.5015,,,0.41,,,,,1747.94,1755.25,360.41,362.9
World,1997-08-16,,,,,,,,,,,,,,5589290,,,,
World,1997-09-15,,,,,0.5299,0.5045,0.547,,,0.52,,,,,1755.09,1755.9,360.41,363.01
World,1997-09-16,,,,,,,,,,,,,,5607415,,,,
World,1997-10-15,,,,,0.56144,0.5365,0.58,,,0.61,-2.1140625,-1.907755576,-2.01091,,1760.22,1756.64,361.94,363.42
World,1997-10-16,,,,,,,,,,,,,,7195435,,,,
World,1997-11-15,,,,,0.57097,0.5465,0.59,,,0.64,,,,,1761.67,1757.48,363.61,363.9
World,1997-11-16,,,,,,,,,,,,,,9717286,,,,
World,1997-12-15,,,,,0.58855,0.5635,0.606,,,0.59,,,,,1761.92,1758.41,364.68,364.22
World,1997-12-16,,,,,,,,,,,,,,11944046,,,,
World,1998-01-15,,,,,0.53605,0.508,0.5555,,,0.58,-1.847395833,-2.531473513,-2.18943,,1761.49,1759.45,365.19,364.26
World,1998-01-16,,,,,,,,,,,,,,13424473,,,,
World,1998-02-15,,,,,0.58788,0.5625,0.606,,,0.88,,,,,1761.55,1760.51,365.46,364.3
World,1998-02-16,,,,,,,,,,,,,,14416244,,,,
World,1998-03-15,,,,,0.58534,0.5585,0.6035,,,0.63,,,,,1763.04,1761.61,365.93,364.53
World,1998-03-16,,,,,,,,,,,,,,14186457,,,,
World,1998-04-15,,,,,0.59745,0.5715,0.6155,,,0.63,-11.64739583,-8.481188102,-10.06429,,1764.69,1762.79,366.58,364.9
World,1998-04-16,,,,,,,,,,,,,,13416673,,,,
World,1998-05-15,,,,,0.59424,0.569,0.611,,,0.68,,,,,1764.21,1763.97,366.86,365.32
World,1998-05-16,,,,,,,,,,,,,,11888892,,,,
World,1998-06-15,,,,,0.56528,0.54,0.5835,,,0.77,,,,,1760.33,1765.14,366.26,365.67
World,1998-06-16,,,,,,,,,,,,,,9685267,,,,
World,1998-07-15,,,,,0.60834,0.583,0.625,,,0.65,-10.8140625,-10.16664232,-10.49035,,1756.12,1766.28,364.84,365.88
World,1998-07-16,,,,,,,,,,,,,,7306465,,,,
World,1998-08-15,,,,,0.57488,0.55,0.5915,,,0.65,,,,,1760.07,1767.36,363.79,366.28
World,1998-08-16,,,,,,,,,,,,,,5303919,,,,
World,1998-09-15,,,,,0.35998,0.336,0.377,,,0.42,,,,,1770.51,1768.36,364.04,366.62
World,1998-09-16,,,,,,,,,,,,,,5180569,,,,
World,1998-10-15,,,,,0.36386,0.339,0.3815,,,0.41,-9.1140625,-7.24687525,-8.18047,,1776.19,1769.26,365.34,366.79
World,1998-10-16,,,,,,,,,,,,,,7508118,,,,
World,1998-11-15,,,,,0.39002,0.3645,0.4075,,,0.43,,,,,1775.57,1770.05,366.6,366.85
World,1998-11-16,,,,,,,,,,,,,,9563873,,,,
World,1998-12-15,,,,,0.35747,0.3325,0.374,,,0.55,,,,,1774.18,1770.75,367.47,366.97
World,1998-12-16,,,,,,,,,,,,,,11621739,,,,
World,1999-01-15,,,,,0.24704,0.219,0.265,,,0.49,-8.480729167,-3.51390462,-5.99732,,1773.97,1771.34,368.12,367.19
World,1999-01-16,,,,,,,,,,,,,,13194721,,,,
World,1999-02-15,,,,,0.30569,0.279,0.323,,,0.64,,,,,1774.15,1771.82,368.52,367.37
World,1999-02-16,,,,,,,,,,,,,,14045907,,,,
World,1999-03-15,,,,,0.36637,0.3385,0.3835,,,0.32,,,,,1774.75,1772.2,368.91,367.53
World,1999-03-16,,,,,,,,,,,,,,14052235,,,,
World,1999-04-15,,,,,0.33974,0.313,0.357,,,0.32,-0.647395833,-1.169963654,-0.90868,,1774.94,1772.51,369.3,367.65
World,1999-04-16,,,,,,,,,,,,,,13684210,,,,
World,1999-05-15,,,,,0.29406,0.2665,0.311,,,0.26,,,,,1772.66,1772.76,369.21,367.7
World,1999-05-16,,,,,,,,,,,,,,12189691,,,,
World,1999-06-15,,,,,0.29165,0.2655,0.3085,,,0.36,,,,,1767.42,1772.95,368.36,367.79
World,1999-06-16,,,,,,,,,,,,,,9697082,,,,
World,1999-07-15,,,,,0.30081,0.275,0.317,,,0.38,-0.247395833,-0.962018013,-0.60471,,1762.99,1773.1,366.69,367.74
World,1999-07-16,,,,,,,,,,,,,,7429757,,,,
World,1999-08-15,,,,,0.25128,0.2275,0.2675,,,0.31,,,,,1764.71,1773.21,365.33,367.78
World,1999-08-16,,,,,,,,,,,,,,5439255,,,,
World,1999-09-15,,,,,0.26236,0.237,0.279,,,0.39,,,,,1771.12,1773.29,365.44,367.99
World,1999-09-16,,,,,,,,,,,,,,4991713,,,,
World,1999-10-15,,,,,0.21039,0.1855,0.227,,,0.34,-3.080729167,-1.829999251,-2.45536,,1776.63,1773.36,366.75,368.18
World,1999-10-16,,,,,,,,,,,,,,7577738,,,,
World,1999-11-15,,,,,0.23049,0.2055,0.247,,,0.37,,,,,1778.56,1773.41,368.05,368.28
World,1999-11-16,,,,,,,,,,,,,,9875555,,,,
World,1999-12-15,,,,,0.21445,0.189,0.231,,,0.41,,,,,1777.3,1773.44,368.88,368.36
World,1999-12-16,,,,,,,,,,,,,,11563824,,,,
World,2000-01-15,,,,,0.23489,0.2075,0.252,,,0.25,-8.347395833,-2.00424797,-5.17582,,1775.7,1773.46,369.41,368.49
World,2000-01-16,,,,,,,,,,,,,,12922164,,,,
World,2000-02-15,,,,,0.23781,0.211,0.2555,,,0.56,,,,,1775.82,1773.46,369.68,368.54
World,2000-02-16,,,,,,,,,,,,,,13691950,,,,
World,2000-03-15,,,,,0.25995,0.2325,0.277,,,0.55,,,,,1776.84,1773.45,370,368.6
World,2000-03-16,,,,,,,,,,,,,,13685590,,,,
World,2000-04-15,,,,,0.30063,0.2725,0.3175,,,0.57,0.7859375,-0.455801584,0.16507,,1777.36,1773.4,370.37,368.69
World,2000-04-16,,,,,,,,,,,,,,13051423,,,,
World,2000-05-15,,,,,0.26854,0.241,0.285,,,0.36,,,,,1774.62,1773.33,370.25,368.73
World,2000-05-16,,,,,,,,,,,,,,11716546,,,,
World,2000-06-15,,,,,0.27638,0.249,0.2935,,,0.4,,,,,1768.22,1773.22,369.31,368.78
World,2000-06-16,,,,,,,,,,,,,,9616960,,,,
World,2000-07-15,,,,,0.27737,0.25,0.293,,,0.39,2.952604167,-2.295423072,0.32859,,1763.59,1773.09,367.91,369.05
World,2000-07-16,,,,,,,,,,,,,,7278966,,,,
World,2000-08-15,,,,,0.34537,0.319,0.3615,,,0.42,,,,,1765.66,1772.92,366.75,369.26
World,2000-08-16,,,,,,,,,,,,,,5407596,,,,
World,2000-09-15,,,,,0.32541,0.297,0.342,,,0.39,,,,,1772.21,1772.74,366.7,369.24
World,2000-09-16,,,,,,,,,,,,,,5200283,,,,
World,2000-10-15,,,,,0.29042,0.264,0.3075,,,0.26,-4.6140625,-2.521531098,-3.5678,,1777.13,1772.53,367.92,369.31
World,2000-10-16,,,,,,,,,,,,,,7576541,,,,
World,2000-11-15,,,,,0.32632,0.3005,0.3435,,,0.3,,,,,1777.75,1772.32,369.29,369.45
World,2000-11-16,,,,,,,,,,,,,,9543558,,,,
World,2000-12-15,,,,,0.22333,0.1965,0.24,,,0.28,,,,,1775.33,1772.1,370.11,369.55
World,2000-12-16,,,,,,,,,,,,,,11573605,,,,
World,2001-01-15,,,316.3,316.03,0.27931,0.252,0.2975,,,0.46,-0.8140625,2.288764482,0.73735,,1772.86,1771.87,370.68,369.78
World,2001-01-16,,,,,,,,,,,,,,12999362,,,,
World,2001-02-15,,,316.31,316.09,0.32883,0.302,0.347,,,0.44,,,,,1772.53,1771.68,371.18,370.02
World,2001-02-16,,,,,,,,,,,,,,13952690,,,,
World,2001-03-15,,,316.21,316.15,0.42686,0.3985,0.444,,,0.56,,,,,1773.69,1771.5,371.59,370.17
World,2001-03-16,,,,,,,,,,,,,,14278664,,,,
World,2001-04-15,,,316.12,316.21,0.40756,0.3795,0.4245,,,0.5,2.752604167,4.092562893,3.42258,,1773.87,1771.34,371.9,370.22
World,2001-04-16,,,,,,,,,,,,,,13588731,,,,
World,2001-05-15,,,316.11,316.28,0.34196,0.315,0.358,,,0.58,,,,,1770.77,1771.21,371.8,370.28
World,2001-05-16,,,,,,,,,,,,,,11893203,,,,
World,2001-06-15,,,316.16,316.34,0.44453,0.4185,0.461,,,0.52,,,,,1765.92,1771.11,370.85,370.32
World,2001-06-16,,,,,,,,,,,,,,9564065,,,,
World,2001-07-15,,,316.23,316.41,0.43777,0.4105,0.453,,,0.59,4.719270833,3.346121297,4.0327,,1762.79,1771.05,369.46,370.58
World,2001-07-16,,,,,,,,,,,,,,7026753,,,,
World,2001-08-15,,,316.3,316.47,0.45609,0.4295,0.4715,,,0.49,,,,,1764.35,1771.03,368.32,370.8
World,2001-08-16,,,,,,,,,,,,,,5499373,,,,
World,2001-09-15,,,316.41,316.53,0.42737,0.4005,0.444,,,0.52,,,,,1770.46,1771.03,368.36,370.88
World,2001-09-16,,,,,,,,,,,,,,5464545,,,,
World,2001-10-15,,,316.59,316.58,0.40039,0.375,0.4165,,,0.5,3.319270833,3.477857781,3.39856,,1775.52,1771.07,369.72,371.11
World,2001-10-16,,,,,,,,,,,,,,7468156,,,,
World,2001-11-15,,,316.76,316.63,0.4047,0.3785,0.421,,,0.72,,,,,1776.57,1771.13,371.05,371.25
